-0.32246	0.000192074	2	0.460771	0.392638	0.475696	0.499748	0.878005	0.586504	0.026488	0.99999	0.00312471	0.0481436
-0.323777	0.000191946	2	0.463198	0.395716	0.473551	0.499811	0.875499	0.586441	0.0273055	0.974546	0.00312547	0.0423976
-0.324962	0.000191812	2	0.465462	0.398878	0.471565	0.500003	0.873996	0.586374	0.0281116	0.999949	0.00312631	0.0372058
-0.326015	0.000191702	2	0.467572	0.401817	0.470536	0.499804	0.873621	0.586303	0.0288061	0.977342	0.00312722	0.0325734
-0.327119	0.000191644	2	0.469551	0.404858	0.468742	0.499771	0.874169	0.586231	0.0295951	0.999995	0.0031282	0.0277077
-0.32797	0.000191674	2	0.471395	0.408206	0.467078	0.500125	0.875371	0.58616	0.0303691	0.980594	0.00312924	0.0239415
-0.328841	0.000191813	2	0.473117	0.411093	0.466215	0.499677	0.877315	0.586091	0.0310393	0.99997	0.00313033	0.020081
-0.329513	0.000192082	2	0.474723	0.414508	0.464703	0.49987	0.879344	0.586026	0.0317934	0.983984	0.00313146	0.0170942
-0.33011	0.0001925	2	0.476226	0.417949	0.463246	0.499941	0.881425	0.585968	0.0325377	0.999984	0.00313262	0.0144368
-0.330716	0.000193073	2	0.477632	0.420943	0.462476	0.499956	0.883519	0.585916	0.0331821	0.987349	0.0031338	0.0117308
-0.331168	0.000193799	2	0.478942	0.424125	0.461746	0.499712	0.885191	0.585874	0.0338139	0.999982	0.00313498	0.00971231
-0.331638	0.000194676	2	0.480167	0.42743	0.460333	0.499858	0.886265	0.585841	0.0345369	0.990606	0.00313615	0.00760813
-0.332034	0.000195685	2	0.481314	0.43047	0.459555	0.500023	0.886811	0.585819	0.0351582	0.999999	0.0031373	0.00583433
-0.332318	0.000196804	2	0.482385	0.433638	0.458794	0.4998	0.886643	0.585807	0.0357678	0.993623	0.00313842	0.00456342
-0.332603	0.000198012	2	0.483389	0.436664	0.457971	0.499928	0.885865	0.585808	0.0363754	0.999999	0.00313948	0.00328288
-0.3328	0.000199283	2	0.484322	0.439794	0.457153	0.499768	0.884454	0.585823	0.0369716	0.996239	0.00314047	0.00239712
-0.332991	0.000200603	2	0.4852	0.442622	0.456596	0.499982	0.882667	0.585855	0.0375116	1	0.00314137	0.0015389
-0.333137	0.000201952	2	0.486017	0.445318	0.45622	0.499876	0.880606	0.585907	0.03801	0.998467	0.00314217	0.000883669
-0.333239	0.000203334	2	0.486779	0.448183	0.455393	0.499918	0.878362	0.585984	0.0385658	1	0.00314283	0.000423442
-0.333301	0.000204756	2	0.487493	0.450882	0.454838	0.500028	0.876333	0.58609	0.0390614	0.99972	0.00314335	0.000147706
-0.33333	0.000206242	2	0.488159	0.45348	0.454312	0.499789	0.874763	0.586229	0.0395346	1	0.00314369	1.51154e-05
-0.33333	0.000207826	2	0.488779	0.455986	0.453813	0.499912	0.87389	0.586407	0.0399856	0.999966	0.00314384	1.64937e-05
-0.333303	0.000209558	2	0.489357	0.458416	0.453278	0.500022	0.873902	0.586634	0.0404236	1	0.00314378	0.000136806
-0.333251	0.000211497	2	0.489895	0.460712	0.452795	0.49993	0.874977	0.586925	0.0408318	0.999205	0.00314347	0.000369363
-0.333177	0.000213714	2	0.490397	0.462868	0.452358	0.499912	0.87719	0.587303	0.0412105	0.999999	0.00314292	0.000702245
-0.333086	0.000216296	2	0.490865	0.464933	0.451862	0.500033	0.880494	0.5878	0.0415772	0.99751	0.00314207	0.00111335
-0.332977	0.000219342	2	0.4913	0.466832	0.451442	0.499938	0.88485	0.588454	0.0419068	0.999998	0.00314094	0.00160116
-0.332853	0.000222972	2	0.491706	0.46857	0.45104	0.499818	0.890055	0.58931	0.0422085	0.995062	0.00313946	0.0021607
-0.332721	0.000227321	2	0.492083	0.47018	0.450607	0.500045	0.895841	0.590411	0.0424902	0.999996	0.00313763	0.00275369
-0.332577	0.000232546	2	0.492435	0.4716	0.450225	0.499945	0.901938	0.591797	0.0427366	0.992163	0.00313539	0.00340162
-0.332425	0.000238822	2	0.492762	0.472829	0.449885	0.499951	0.907955	0.5935	0.0429479	0.999991	0.00313272	0.00408179
-0.332272	0.000246325	2	0.493067	0.473915	0.449493	0.499942	0.913497	0.595532	0.0431405	0.989069	0.00312959	0.00476617
-0.332117	0.000255215	2	0.493349	0.474802	0.449133	0.499874	0.918268	0.597885	0.043299	0.999986	0.00312597	0.00546567
-0.331969	0.000265621	2	0.493609	0.475516	0.448755	0.499948	0.922064	0.600529	0.0434312	0.98613	0.00312184	0.00612685
-0.331832	0.000277624	2	0.493853	0.476046	0.44836	0.499986	0.924816	0.603409	0.0435376	0.999983	0.00311718	0.00673956
-0.331702	0.000291254	2	0.494079	0.476351	0.448017	0.50007	0.926575	0.60645	0.0436023	0.983711	0.00311192	0.00732437
-0.33159	0.000306507	2	0.494287	0.476488	0.447598	0.499888	0.927449	0.609572	0.0436495	0.999974	0.00310604	0.00782245
-0.331498	0.000323355	2	0.494483	0.476402	0.447199	0.500095	0.927581	0.612699	0.0436628	0.982034	0.00309945	0.0082348
-0.331427	0.000341752	2	0.494666	0.476119	0.446772	0.499994	0.927068	0.615768	0.0436506	0.999969	0.00309212	0.0085544
-0.331383	0.000361641	2	0.494835	0.475624	0.446314	0.500115	0.925966	0.618733	0.0436127	0.981263	0.00308398	0.00874894
-0.331371	0.000382931	2	0.494995	0.474924	0.445827	0.500017	0.924285	0.621559	0.0435495	0.999968	0.00307495	0.00880616
-0.331414	0.000405509	2	0.495144	0.474026	0.445281	0.500042	0.922012	0.624223	0.0434677	0.981788	0.00306491	0.00861228
-0.3315	0.000429225	2	0.495286	0.472938	0.444671	0.500046	0.919155	0.626711	0.043368	0.999971	0.00305385	0.00822775
-0.331644	0.000453936	2	0.49542	0.471673	0.443956	0.500069	0.915736	0.629015	0.043257	0.983993	0.00304156	0.00758291
-0.331843	0.000479497	2	0.495548	0.470215	0.443139	0.500081	0.911813	0.631135	0.0431344	0.999978	0.00302799	0.00668936
-0.332098	0.000505799	2	0.495671	0.468576	0.442191	0.500107	0.907444	0.633079	0.0430071	0.988157	0.00301287	0.00554942
-0.332397	0.000532758	2	0.495791	0.466735	0.441145	0.50014	0.902675	0.634861	0.0428667	0.999987	0.0029962	0.00420628
-0.332724	0.000560323	2	0.49591	0.464753	0.439888	0.500149	0.897519	0.636494	0.0427354	0.994046	0.00297771	0.00274112
-0.333034	0.000588477	2	0.496028	0.46266	0.438392	0.500205	0.891965	0.637991	0.0426198	0.999997	0.00295727	0.0013442
-0.333269	0.000617226	2	0.496142	0.460412	0.436744	0.500244	0.885988	0.639361	0.0425023	0.999368	0.00293456	0.000290961
-0.333322	0.000646602	2	0.496261	0.458175	0.434757	0.500358	0.879508	0.640609	0.0424186	1	0.00290953	5.16643e-05
-0.333036	0.00067669	2	0.496377	0.455994	0.432404	0.50035	0.872478	0.641738	0.0423742	0.997316	0.00288178	0.00133718
-0.33218	0.000707623	2	0.496493	0.454	0.429713	0.5004	0.864826	0.642749	0.0423647	0.999995	0.00285143	0.0051828
-0.330432	0.00073961	2	0.496607	0.452421	0.426535	0.500476	0.856443	0.643646	0.0424167	0.979767	0.00281847	0.0129982
-0.327358	0.000772953	2	0.49672	0.45149	0.422813	0.500561	0.847165	0.644432	0.0425399	0.99998	0.00278282	0.0266495
-0.322417	0.000808069	2	0.496834	0.451614	0.418399	0.50064	0.836831	0.645111	0.0427659	0.95235	0.00274504	0.0483301
-0.315007	0.000845552	2	0.496949	0.453092	0.413269	0.500762	0.825373	0.645686	0.0431021	0.999988	0.00270459	0.0802608
-0.304539	0.00088624	2	0.497067	0.456452	0.407251	0.500757	0.812935	0.646159	0.0435853	0.929747	0.0026627	0.12421
-0.290575	0.00093135	2	0.497179	0.462017	0.400185	0.50097	0.800024	0.646534	0.0442555	0.999934	0.00261814	0.180817
-0.273028	0.000982627	2	0.497286	0.47012	0.392077	0.501079	0.787756	0.646818	0.0451254	0.91628	0.00257348	0.248863
-0.252232	0.00104255	2	0.497387	0.480664	0.382722	0.501086	0.777646	0.647025	0.0462547	0.999925	0.00252588	0.325373
-0.229025	0.00111467	2	0.497476	0.493726	0.37209	0.501279	0.77141	0.647177	0.0476771	0.909151	0.00248009	0.405883
-0.204665	0.00120391	2	0.497553	0.508378	0.360327	0.501288	0.770031	0.647306	0.0493957	0.999668	0.00243133	0.485336
-0.180464	0.00131691	2	0.497607	0.52452	0.347553	0.501513	0.772346	0.647475	0.0514328	0.905467	0.0023871	0.559593
-0.157575	0.001462	2	0.497631	0.540764	0.334228	0.501558	0.775935	0.64778	0.0537237	0.999043	0.00233965	0.625901
-0.136819	0.00164915	2	0.497617	0.557293	0.320585	0.501586	0.777661	0.648327	0.0562581	0.903536	0.00229952	0.682988
-0.118632	0.00188906	2	0.497545	0.572624	0.30721	0.501765	0.775711	0.649205	0.0589214	0.997266	0.00225573	0.730799
-0.103141	0.0021931	2	0.497395	0.58762	0.294033	0.501729	0.768442	0.650441	0.0617416	0.902494	0.0022215	0.769994
-0.0901638	0.00257162	2	0.497142	0.600827	0.281752	0.502135	0.755634	0.65197	0.0645052	0.996305	0.0021838	0.801802
-0.0794782	0.00303449	2	0.496744	0.613752	0.269701	0.501828	0.736275	0.653682	0.0673957	0.901902	0.00215717	0.827319
-0.0707985	0.00358844	2	0.49617	0.624744	0.259068	0.502505	0.71183	0.655429	0.0700233	0.989638	0.00212785	0.847614
-0.063831	0.00424145	2	0.495306	0.63579	0.248101	0.501751	0.680992	0.657105	0.0729404	0.901545	0.00211019	0.863634
-0.0583698	0.00499537	2	0.494008	0.644949	0.239189	0.503249	0.646425	0.658627	0.0752161	0.975324	0.00209133	0.876024
-0.0539854	0.00585661	2	0.492062	0.654542	0.228334	0.501139	0.606196	0.65997	0.0783342	0.901313	0.00208165	0.885868
-0.050898	0.00682441	2	0.489292	0.662349	0.221297	0.504824	0.563255	0.661126	0.0798189	0.955176	0.00207209	0.892745
-0.0482044	0.00789727	2	0.484692	0.670747	0.208808	0.499115	0.518032	0.662093	0.0836314	0.901153	0.00206954	0.898709
-0.046826	0.00909041	2	0.478702	0.6777	0.204944	0.50874	0.46537	0.662918	0.0832195	0.932539	0.00206957	0.901747
-0.0450357	0.0103479	2	0.466747	0.684792	0.18741	0.493364	0.430694	0.663562	0.0891939	0.901034	0.00207486	0.905681
-0.0443912	0.0118178	2	0.454088	0.691491	0.189805	0.520013	0.348091	0.664155	0.083912	0.915671	0.00208748	0.907093
-0.0429241	0.01312	2	0.415832	0.696208	0.161199	0.477117	0.374108	0.664538	0.0960938	0.900939	0.00210105	0.910302
-0.0399794	0.0151175	2	0.398393	0.702941	0.173837	0.555345	0.193083	0.664994	0.0801222	0.907584	0.00212777	0.916711
-0.233883	3.11661e-05	0.499973	-0.399958	0.522802	0.538932	0.49841	-0.840227	0.626836	-0.0224506	0.914717	0.00335448	0.389432
-0.230205	3.06884e-05	0.504587	-0.386727	0.516662	0.558984	0.499834	-0.864342	0.626614	-0.0192725	0.990572	0.00335361	0.401907
-0.226453	3.01872e-05	0.512448	-0.379671	0.510824	0.564068	0.499535	-0.872413	0.626314	-0.0177905	0.918421	0.00335268	0.414507
-0.222135	2.96788e-05	0.523453	-0.375298	0.505185	0.567819	0.500672	-0.87931	0.625933	-0.0165535	0.998473	0.0033517	0.428861
-0.217429	2.91511e-05	0.537171	-0.370805	0.499152	0.575382	0.499701	-0.887612	0.625431	-0.0151058	0.921423	0.00335066	0.444321
-0.212612	2.86024e-05	0.55325	-0.366153	0.493138	0.58038	0.500335	-0.8946	0.624783	-0.0138905	0.998379	0.00334956	0.459956
-0.20773	2.80414e-05	0.567683	-0.361997	0.487295	0.582887	0.500029	-0.899608	0.623968	-0.0129009	0.924704	0.00334842	0.475609
-0.202792	2.74767e-05	0.58566	-0.358642	0.481401	0.586748	0.500381	-0.902972	0.622965	-0.0119248	0.999944	0.00334723	0.491244
-0.197725	2.69192e-05	0.605492	-0.355912	0.475582	0.592101	0.499899	-0.904659	0.621754	-0.0109578	0.928473	0.003346	0.50709
-0.193031	2.63787e-05	0.627025	-0.35363	0.469541	0.589156	0.50002	-0.904287	0.620318	-0.0104151	0.996724	0.00334472	0.521591
-0.18759	2.58672e-05	0.650172	-0.351761	0.464493	0.591364	0.500471	-0.901288	0.61865	-0.00969025	0.931661	0.00334341	0.538189
-0.182175	2.53977e-05	0.67492	-0.350275	0.459058	0.600557	0.499993	-0.895304	0.616755	-0.0087604	0.997033	0.00334206	0.55449
-0.177142	2.49824e-05	0.701316	-0.349206	0.453441	0.599911	0.499824	-0.884218	0.61465	-0.00824489	0.935992	0.00334068	0.569446
-0.171893	2.46316e-05	0.729466	-0.348513	0.448182	0.599656	0.500747	-0.864687	0.61236	-0.00774406	0.99981	0.00333928	0.584853
-0.166384	2.43556e-05	0.759509	-0.34827	0.443372	0.600013	0.499738	-0.828338	0.609922	-0.00725313	0.939625	0.00333784	0.600814
-0.16119	2.41609e-05	0.791615	-0.348538	0.4382	0.594253	0.500947	-0.749075	0.607371	-0.00696417	0.996555	0.00333637	0.615669
-0.155538	2.40529e-05	0.825954	-0.349296	0.433275	0.603409	0.50011	-0.477107	0.604741	-0.00628488	0.943849	0.00333489	0.631629
-0.150126	2.40351e-05	0.862702	-0.350558	0.428118	0.606842	0.500043	0.577812	0.602069	-0.00580511	0.996291	0.00333339	0.64671
-0.144574	2.41086e-05	0.902033	-0.352485	0.42388	0.593725	0.499595	0.791889	0.599391	-0.00573851	0.946769	0.00333186	0.661984
-0.139102	2.42749e-05	0.944131	-0.355004	0.419116	0.589324	0.500915	0.864754	0.596756	-0.00547024	0.997318	0.00333032	0.676844
-0.133453	2.45361e-05	0.98919	-0.358303	0.414377	0.594573	0.50099	0.901358	0.594228	-0.00501096	0.950934	0.00332877	0.69199
-0.127928	2.48951e-05	1.03744	-0.362229	0.409705	0.591459	0.499631	0.923251	0.591892	-0.00474949	0.999221	0.0033272	0.706612
-0.122234	2.53564e-05	1.08915	-0.366868	0.405462	0.588595	0.501084	0.937712	0.589842	-0.00449832	0.954333	0.00332561	0.721488
-0.116662	2.59265e-05	1.14464	-0.372305	0.401374	0.575771	0.499593	0.947932	0.588175	-0.00443883	0.998516	0.00332399	0.73586
-0.11107	2.66132e-05	1.20427	-0.378475	0.39708	0.573866	0.501796	0.955569	0.586966	-0.00419266	0.956723	0.00332233	0.750103
-0.105472	2.74266e-05	1.26842	-0.385378	0.392972	0.573177	0.498292	0.96132	0.586247	-0.00394724	0.998609	0.00332064	0.764184
-0.0999778	2.83747e-05	1.3375	-0.392855	0.3893	0.561002	0.5022	0.96567	0.586	-0.00389887	0.959082	0.00331889	0.777833
-0.0949299	2.94665e-05	1.41187	-0.40079	0.384752	0.55041	0.499645	0.969132	0.586155	-0.0038362	0.99903	0.00331709	0.790227
-0.0897312	3.07063e-05	1.49181	-0.409056	0.381133	0.53964	0.502227	0.971687	0.586608	-0.00378826	0.96054	0.00331522	0.802847
-0.0845573	3.20975e-05	1.57421	-0.417436	0.377582	0.54248	0.500289	0.973602	0.58724	-0.00355805	0.999013	0.00331327	0.815265
-0.0799695	3.3637e-05	1.6093	-0.425727	0.373564	0.534754	0.500804	0.975078	0.587942	-0.00350491	0.9631	0.00331122	0.826159
-0.0755219	3.53182e-05	1.64674	-0.433672	0.370146	0.527744	0.499781	0.976086	0.588627	-0.00345884	0.998967	0.00330911	0.836617
-0.0716158	3.71299e-05	1.68608	-0.441132	0.366834	0.509742	0.500857	0.976768	0.589241	-0.00358992	0.96321	0.00330696	0.845719
-0.0679847	3.90565e-05	1.72684	-0.447828	0.363433	0.505976	0.501157	0.977166	0.58976	-0.00354373	0.999078	0.00330478	0.854113
-0.0648028	4.10821e-05	1.76852	-0.4537	0.36018	0.503852	0.500127	0.97732	0.59018	-0.00349643	0.964604	0.00330258	0.861414
-0.0620371	4.31862e-05	1.81065	-0.458718	0.357489	0.502675	0.502565	0.977233	0.590514	-0.00345786	0.999443	0.00330036	0.867719
-0.0599715	4.5352e-05	1.8528	-0.462693	0.354372	0.503571	0.497986	0.977035	0.590778	-0.0034116	0.965911	0.00329813	0.872405
-0.0586121	4.75606e-05	1.89461	-0.465777	0.35189	0.492839	0.502652	0.976683	0.590992	-0.00354413	0.999823	0.00329588	0.875477
-0.0577891	4.97984e-05	1.93581	-0.467957	0.350093	0.483429	0.499562	0.976184	0.591172	-0.00368001	0.964815	0.00329363	0.877333
-0.0575989	5.20534e-05	1.97623	-0.46926	0.347628	0.487104	0.503813	0.975683	0.591328	-0.00364036	0.99919	0.00329138	0.877761
-0.0579318	5.43206e-05	2	-0.469723	0.345939	0.491084	0.497967	0.975089	0.591465	-0.00360637	0.966021	0.00328913	0.877012
-0.0591074	5.65944e-05	2	-0.469334	0.34373	0.496054	0.502859	0.974566	0.591582	-0.0035686	0.999109	0.00328688	0.874359
-0.0609546	5.88766e-05	2	-0.468161	0.341692	0.50175	0.499418	0.974064	0.591676	-0.00353	0.96743	0.00328465	0.870177
-0.0634427	6.11668e-05	2	-0.466137	0.340851	0.495515	0.501214	0.973501	0.591742	-0.0036682	0.999929	0.00328243	0.864519
-0.0667112	6.34684e-05	2	-0.463179	0.339574	0.490613	0.500224	0.973032	0.591775	-0.00379754	0.9665	0.00328022	0.857041
-0.0705681	6.57821e-05	2	-0.459269	0.337601	0.497289	0.502505	0.972662	0.591773	-0.00375934	0.998726	0.00327803	0.848148
-0.074423	6.81113e-05	2	-0.454289	0.336875	0.514387	0.499413	0.972146	0.591737	-0.00357424	0.968767	0.00327585	0.839186
-0.0789943	7.04533e-05	2	-0.448034	0.336388	0.520851	0.500567	0.971629	0.591672	-0.00355119	0.999274	0.0032737	0.828461
-0.0842459	7.28049e-05	2	-0.440546	0.335355	0.528107	0.501169	0.971165	0.591587	-0.00352241	0.969928	0.00327156	0.816008
-0.0897525	7.51609e-05	2	-0.431599	0.334928	0.535432	0.50081	0.970599	0.591492	-0.00350022	0.999998	0.00326945	0.802796
-0.0956229	7.75146e-05	2	-0.42096	0.334572	0.543056	0.499539	0.969985	0.591397	-0.00347877	0.971027	0.00326736	0.788533
-0.101867	7.98587e-05	2	-0.408526	0.333593	0.562797	0.501188	0.96939	0.591307	-0.0032992	0.999758	0.00326529	0.773158
-0.108108	8.21869e-05	2	-0.394274	0.333389	0.582952	0.499839	0.968646	0.591226	-0.00312869	0.974164	0.00326325	0.757575
-0.11478	8.44896e-05	2	-0.377826	0.333221	0.591859	0.501343	0.967867	0.591152	-0.003112	0.999435	0.00326123	0.740675
-0.121225	8.67595e-05	2	-0.359144	0.333591	0.612666	0.50083	0.966948	0.591083	-0.0029528	0.976094	0.00325924	0.724104
-0.128132	8.89913e-05	2	-0.338102	0.332886	0.647935	0.499975	0.966128	0.591012	-0.00263615	0.999211	0.00325726	0.706074
-0.134718	9.11796e-05	2	-0.314412	0.333448	0.670436	0.499914	0.965107	0.590932	-0.00248388	0.980048	0.00325532	0.688614
-0.141598	9.33178e-05	2	-0.288073	0.333429	0.693869	0.500808	0.964148	0.590837	-0.00232931	0.999382	0.0032534	0.67009
-0.148143	9.5405e-05	2	-0.258902	0.333961	0.731375	0.500336	0.963081	0.590723	-0.00203791	0.983892	0.0032515	0.652188
-0.154958	9.744e-05	2	-0.226716	0.334009	0.770574	0.50013	0.962093	0.59059	-0.00174604	0.999781	0.00324964	0.633255
-0.161716	9.94226e-05	2	-0.191356	0.334104	0.810776	0.50026	0.961118	0.590437	-0.00145945	0.98885	0.0032478	0.614174
-0.168377	0.000101355	2	-0.152862	0.334229	0.868769	0.500418	0.960162	0.59027	-0.0010363	0.99969	0.00324598	0.595064
-0.174628	0.000103242	2	-0.110903	0.335033	0.928473	0.499933	0.959134	0.590092	-0.000625734	0.995883	0.00324419	0.576851
-0.181128	0.000105085	2	-0.0656169	0.335277	0.970635	0.500018	0.958261	0.589911	-0.000356896	0.999616	0.00324243	0.557614
-0.187497	0.000106889	2	-0.0166597	0.335567	0.969232	0.500028	0.957427	0.589733	4.5579e-05	0.998208	0.0032407	0.53847
-0.19375	0.00010866	2	0.0336102	0.335924	0.904014	0.499974	0.956629	0.589561	0.000579031	0.999812	0.00323899	0.519381
-0.199526	0.000110403	2	0.0781812	0.336969	0.853406	0.49988	0.955756	0.589399	0.00109621	0.990648	0.0032373	0.50148
-0.205532	0.000112121	2	0.117367	0.337474	0.812468	0.499929	0.955039	0.589247	0.00160955	0.999395	0.00323565	0.482592
-0.211277	0.000113819	2	0.151838	0.338084	0.789155	0.499996	0.954355	0.589105	0.0019784	0.985798	0.00323403	0.464255
-0.217042	0.000115499	2	0.182495	0.338689	0.752388	0.499589	0.953725	0.588969	0.00260592	0.999973	0.00323244	0.445585
-0.22256	0.000117173	2	0.20987	0.339535	0.722544	0.500333	0.953119	0.588837	0.00322286	0.980317	0.00323087	0.427454
-0.228249	0.00011884	2	0.234203	0.339728	0.704599	0.499512	0.952721	0.588707	0.00370149	0.999419	0.00322934	0.408489
-0.233506	0.000120511	2	0.255987	0.340737	0.677905	0.500068	0.95223	0.58858	0.00442538	0.976411	0.00322784	0.390716
-0.238582	0.000122193	2	0.275635	0.341855	0.656049	0.499634	0.95179	0.588454	0.0051355	0.999555	0.00322637	0.373321
-0.243695	0.000123892	2	0.293363	0.342454	0.642454	0.500136	0.951515	0.588332	0.00571045	0.97313	0.00322493	0.355565
-0.248365	0.000125612	2	0.309381	0.343766	0.626934	0.499475	0.95113	0.588214	0.00639425	0.999801	0.00322352	0.339133
-0.253255	0.000127361	2	0.323893	0.344793	0.609895	0.499906	0.950804	0.588104	0.00719695	0.970041	0.00322215	0.32171
-0.258211	0.000129136	2	0.337112	0.345248	0.598941	0.500028	0.950561	0.588002	0.00786589	0.999962	0.00322081	0.303815
-0.262336	0.000130934	2	0.349168	0.347012	0.586751	0.499525	0.949971	0.58791	0.00863385	0.967984	0.00321951	0.288739
-0.266573	0.000132753	2	0.360207	0.348395	0.576276	0.500006	0.949348	0.587829	0.00939355	0.99999	0.00321824	0.273074
-0.270959	0.000134578	2	0.370266	0.349356	0.567258	0.499616	0.948667	0.587757	0.0101444	0.966491	0.00321701	0.256671
-0.275224	0.0001364	2	0.379524	0.350629	0.557007	0.499903	0.94774	0.587694	0.0110015	0.999851	0.00321582	0.240527
-0.278805	0.000138203	2	0.388033	0.352384	0.550657	0.499952	0.9465	0.587639	0.0117189	0.965334	0.00321467	0.226826
-0.282967	0.000139967	2	0.39584	0.353413	0.542819	0.499654	0.945191	0.587588	0.0125516	0.999832	0.00321355	0.210728
-0.286647	0.00014168	2	0.403021	0.355318	0.534104	0.499976	0.943444	0.58754	0.0134813	0.96475	0.00321248	0.196339
-0.289967	0.000143322	2	0.409684	0.357202	0.52844	0.499791	0.941451	0.587494	0.0142783	0.999903	0.00321145	0.183228
-0.293111	0.000144878	2	0.415836	0.359163	0.52352	0.499731	0.93919	0.587448	0.0150615	0.964529	0.00321046	0.170701
-0.296742	0.000146335	2	0.421506	0.360607	0.517408	0.499641	0.936824	0.587402	0.0159555	0.999942	0.0032095	0.156095
-0.299817	0.000147687	2	0.426761	0.362677	0.512106	0.500185	0.934074	0.587356	0.016829	0.965129	0.00320859	0.143605
-0.302338	0.000148922	2	0.431628	0.365031	0.50901	0.49965	0.931027	0.587311	0.0175705	0.999811	0.00320771	0.133281
-0.3053	0.000150037	2	0.436149	0.366946	0.504759	0.499701	0.927898	0.587268	0.0184208	0.965986	0.00320687	0.121058
-0.307821	0.000151032	2	0.440333	0.369687	0.499723	0.500026	0.924327	0.587227	0.0193616	0.999936	0.00320606	0.110574
-0.310361	0.000151905	2	0.444222	0.371902	0.496432	0.49979	0.920697	0.587189	0.0201835	0.967155	0.00320529	0.0999299
-0.3127	0.000152653	2	0.44783	0.374256	0.493528	0.499901	0.916818	0.587152	0.0209919	0.999915	0.00320455	0.0900623
-0.314651	0.000153279	2	0.451194	0.377381	0.489833	0.499827	0.912499	0.587116	0.0218893	0.968617	0.00320383	0.0817772
-0.31663	0.000153788	2	0.454314	0.379977	0.487541	0.499831	0.908243	0.587077	0.0226717	0.99993	0.00320315	0.0733275
-0.318477	0.000154182	2	0.457217	0.382969	0.484437	0.499727	0.903873	0.587032	0.0235469	0.97068	0.00320248	0.065396
-0.320142	0.000154482	2	0.459922	0.386103	0.481633	0.500066	0.899649	0.586978	0.024409	0.99993	0.00320184	0.0582104
-0.32164	0.000154698	2	0.462442	0.389004	0.480042	0.49961	0.895925	0.586914	0.0251543	0.972952	0.00320121	0.0517129
-0.323192	0.000154856	2	0.464791	0.392018	0.477611	0.499873	0.8928	0.586839	0.0259964	0.99999	0.0032006	0.044954
-0.32441	0.00015498	2	0.466981	0.395077	0.476326	0.500023	0.890464	0.586754	0.0267196	0.9758	0.00319998	0.039623
-0.325689	0.000155097	2	0.469021	0.398231	0.474232	0.499739	0.88899	0.586662	0.0275383	0.999963	0.00319937	0.034011
-0.326818	0.000155239	2	0.470922	0.401493	0.472278	0.499936	0.888373	0.586564	0.0283456	0.979166	0.00319874	0.0290332
-0.327808	0.00015543	2	0.472702	0.404511	0.471266	0.499796	0.888686	0.586464	0.029042	0.999943	0.00319811	0.0246597
-0.328709	0.000155697	2	0.474361	0.407858	0.469533	0.499947	0.889548	0.586364	0.0298281	0.982721	0.00319744	0.0206662
-0.329495	0.000156064	2	0.475907	0.411266	0.467901	0.499862	0.890881	0.586266	0.0306034	1	0.00319674	0.0171743
-0.330184	0.000156551	2	0.47735	0.414708	0.466337	0.499769	0.89249	0.586172	0.0313685	0.98625	0.003196	0.0141054
-0.330778	0.000157171	2	0.478695	0.417867	0.465544	0.500052	0.894294	0.586086	0.0320275	0.999997	0.0031952	0.0114572
-0.331371	0.000157932	2	0.479955	0.420879	0.464736	0.499789	0.896048	0.586009	0.0326829	0.990123	0.00319433	0.00880521
-0.331748	0.00015884	2	0.481128	0.424496	0.463334	0.499779	0.897292	0.585942	0.0334159	0.999997	0.00319339	0.00711872
-0.332178	0.000159892	2	0.482225	0.427543	0.462527	0.500082	0.898328	0.585887	0.0340551	0.993334	0.00319236	0.00519179
-0.332491	0.000161073	2	0.483248	0.430702	0.461751	0.499731	0.898808	0.585844	0.0346822	0.999996	0.00319123	0.00378792
-0.332744	0.000162372	2	0.484206	0.433858	0.460956	0.499996	0.898738	0.585814	0.0353019	0.996158	0.00318998	0.00265028
-0.332978	0.000163768	2	0.485098	0.43687	0.460103	0.499857	0.898188	0.585799	0.0359196	0.999999	0.00318861	0.00159828
-0.333127	0.00016525	2	0.485931	0.439975	0.459247	0.499929	0.897144	0.5858	0.0365257	0.998494	0.00318709	0.000929466
-0.333234	0.000166802	2	0.486708	0.442764	0.458937	0.499911	0.895879	0.585821	0.0370342	0.999999	0.00318541	0.000446193
-0.333303	0.00016842	2	0.487433	0.445634	0.458275	0.499876	0.894399	0.585866	0.0375836	0.999756	0.00318355	0.000137713
-0.333332	0.000170109	2	0.488109	0.448522	0.457444	0.499935	0.892926	0.585942	0.0381448	1	0.00318149	7.33465e-06
-0.333325	0.000171886	2	0.488742	0.451235	0.456832	0.499933	0.891751	0.586053	0.0386554	0.999932	0.00317922	3.55668e-05
-0.333289	0.000173778	2	0.489328	0.453847	0.456264	0.499924	0.891037	0.586205	0.0391424	1	0.0031767	0.000200563
-0.333225	0.000175825	2	0.489874	0.456382	0.45567	0.499936	0.890919	0.586406	0.0396156	0.999012	0.00317394	0.00048544
-0.33314	0.000178074	2	0.490382	0.458778	0.455147	0.499948	0.891503	0.586669	0.0400574	0.999998	0.00317093	0.000868954
-0.333034	0.000180582	2	0.490854	0.461051	0.454631	0.499831	0.892814	0.587014	0.0404775	0.997141	0.00316762	0.0013466
